id,created_at,text
589858637750886400,2015-04-19 18:30:32,इंसानियत के शर्मसार करेवाली घटना | पति अवुरी सास अपना सूख सुविधा खातिर दुल्हिन के आपन इज्जत बेचे प मजबूर कईले  &gt; http://t.co/0HGnjyx6H1
589853882853027842,2015-04-19 18:11:39,"जन्मजात आदत वाला विकृत लोग प ध्यान देवे के जरूरत नईखे, जे सुने ओकरे के सुनावल जाए ... »» http://t.co/pKXQHk3Xlh"
589852181098037248,2015-04-19 18:04:53,"मेक इन इंडिया त कबहूँ सफल ना होई, लेकिन एकरे बहाने किसान के जमीन छिन लिहल जाई http://t.co/Icpuf7ydGE"
589850180486373380,2015-04-19 17:56:56,ट्रेन में समान भुलाए भा चोरी के स्थिति में हर्जाना मिली ... »» http://t.co/gKP9DyPnqN
589849767645184000,2015-04-19 17:55:18,"#Video | एगो बेवफा गर्लफ्रेंड के बॉयफ्रेंड दोसरा मर्द संगे बेड प धईले 
पूरा घटना विडियो में रेकॉर्ड हो गईल http://t.co/c4OA07sFsM"
589845121547440128,2015-04-19 17:36:50,"मेक इन इंडिया त कबहूँ सफल ना होई, लेकिन एकरे बहाने किसान के जमीन छिन लिहल जाई: रविवार के दिन देश के राजनीति खा... http://t.co/yDMuCCMCty"
589844857138581504,2015-04-19 17:35:47,"मेक इन इंडिया त कबहूँ सफल ना होई, लेकिन एकरे बहाने किसान के जमीन छिन लिहल जाई http://t.co/dIHkRP4s8F"
589840951461421056,2015-04-19 17:20:16,"जदयु नेता केसी त्यागी के बेशर्म बयान – ""हम संसद में एगो महिला सांसद के देखत रहेनी"" http://t.co/C4jOTFwFVE

#JDU
#NitishKumar"
589834413674012672,2015-04-19 16:54:17,बेरोजगार पति अवुरी ओकर महतारी दुल्हिन के 'बार गर्ल' बनावल चाहतारे http://t.co/YYhFiYuanT
589832159390760960,2015-04-19 16:45:20,"मोदी के दावा कि, उनुकर जन्म सत्ता के मज़ा उठावे खातिर ना बालुक गरीब के भलाई खातिर भईल बा http://t.co/jFMohLBL4g

#KisaanVirodhiNarendraModi"
589824017831432192,2015-04-19 16:12:58,विडियो | जब बेवफा प्रेमिका दोसरा मर्द संगे सुतल धराईल http://t.co/OftR8VLcFM
589824016610942977,2015-04-19 16:12:58,"जदयू नेता केसी त्यागी के बवाली बयान, 'महिला के देखल ओकरा सुंदरता के सम्मान होखेला' http://t.co/cGcNL1VSma"
589823359703199744,2015-04-19 16:10:21,"ट्रेन में समान के अगोरे अवुरी पहरा देवे के दिन गईल 
बेफिक्र होके ट्रेन में सुत जाई, समान भुलाई त सरकार पईसा दिही http://t.co/QJV5RJO6RN"
589815934455525376,2015-04-19 15:40:51,"जन्मजात आदत वाला विकृत लोग प ध्यान देवे के जरूरत नईखे, जे सुने ओकरे के सुनावल जाए http://t.co/pKXQHk3Xlh"
589814483125669888,2015-04-19 15:35:05,"मेक इन इंडिया त कबहूँ सफल ना होई, लेकिन एकरे बहाने किसान के जमीन छिन लिहल जाई
http://t.co/dIHkRP4s8F

#KisaanVirodhiNarendraModi"
589810073230254081,2015-04-19 15:17:34,"मेक इन इंडिया त कबहूँ सफल ना होई, लेकिन एकरे बहाने किसान के जमीन छिन लिहल जाई http://t.co/dIHkRP4s8F #TheBhojpuri"
589807827658665984,2015-04-19 15:08:38,ट्रेन में समान भुलाए भा चोरी के स्थिति में हर्जाना मिली http://t.co/gKP9DyPnqN
589806317293981696,2015-04-19 15:02:38,ट्रेन में समान भुलाए भा चोरी के स्थिति में हर्जाना मिली - रेल यात्री के अवुरी जादा सुविधा देवे के मकसद से IRCTC अब... http://t.co/5BFNrRBblp
589806317239402497,2015-04-19 15:02:38,बेरोजगार पति अवुरी ओकर महतारी दुल्हिन के 'बार गर्ल' बनावल चाहतारे http://t.co/hPpCkygYlo
589806317033893889,2015-04-19 15:02:38,"विडियो | जब बेवफा प्रेमिका दोसरा मर्द संगे सुतल धराईल - संबंध केहु के जीवन बदल सकता, कबहूँ निमन त कबहूँ बाउर। एगो ... http://t.co/QZPdICiPpw"
589806317012918272,2015-04-19 15:02:38,"जन्मजात आदत वाला विकृत लोग प ध्यान देवे के जरूरत नईखे, जे सुने ओकरे के सुनावल जाए http://t.co/BQwmdq6kju"
589806317004578818,2015-04-19 15:02:38,"जदयू नेता केसी त्यागी के बवाली बयान, 'महिला के देखल ओकरा सुंदरता के सम्मान होखेला' http://t.co/k9jMcTeJE5"
589804235958554624,2015-04-19 14:54:22,"बेरोजगार पति अवुरी ओकर महतारी दुल्हिन के 'बार गर्ल' बनावल चाहतारे: किस्मत के खेल निराला होखेला, जेकरा से इंसान... http://t.co/4cb5NTaLCQ"
589796478664728576,2015-04-19 14:23:33,बेरोजगार पति अवुरी ओकर महतारी दुल्हिन के 'बार गर्ल' बनावल चाहतारे http://t.co/YYhFiYuanT #TheBhojpuri
589792931936014336,2015-04-19 14:09:27,"विडियो | जब बेवफा प्रेमिका दोसरा मर्द संगे सुतल धराईल: संबंध केहु के जीवन बदल सकता, कबहूँ निमन त कबहूँ बाउर।  ... http://t.co/fAikam7zol"
589792930711244802,2015-04-19 14:09:27,"जदयू नेता केसी त्यागी के बवाली बयान, 'महिला के देखल ओकरा सुंदरता के सम्मान होखेला': जनता दल (युनाइटेड) के प्रव... http://t.co/xSIZJXHYUb"
589792929515876352,2015-04-19 14:09:26,"जन्मजात आदत वाला विकृत लोग प ध्यान देवे के जरूरत नईखे, जे सुने ओकरे के सुनावल जाए: आज देश के राजधानी पूरा तरीक... http://t.co/NSeFyGFXjr"
589792928630870017,2015-04-19 14:09:26,ट्रेन में समान भुलाए भा चोरी के स्थिति में हर्जाना मिली: रेल यात्री के अवुरी जादा सुविधा देवे के मकसद से IRCTC... http://t.co/QM1V59erG0
589788626118148097,2015-04-19 13:52:20,विडियो | जब बेवफा प्रेमिका दोसरा मर्द संगे सुतल धराईल http://t.co/OftR8VLcFM #TheBhojpuri
589788624847302656,2015-04-19 13:52:20,"जदयू नेता केसी त्यागी के बवाली बयान, 'महिला के देखल ओकरा सुंदरता के सम्मान होखेला' http://t.co/cGcNL1VSma #TheBhojpuri"
589780618407452672,2015-04-19 13:20:31,"जन्मजात आदत वाला विकृत लोग प ध्यान देवे के जरूरत नईखे, जे सुने ओकरे के सुनावल जाए http://t.co/pKXQHk3Xlh #TheBhojpuri"
589772895536185344,2015-04-19 12:49:50,ट्रेन में समान भुलाए भा चोरी के स्थिति में हर्जाना मिली http://t.co/gKP9DyPnqN #TheBhojpuri
589677394505703425,2015-04-19 06:30:21,"राहुल गांधी भीरी कवनो अलाउद्दीन के चिराग नईखे, कि उ देश में कांग्रेस के अलख जगा दिहे http://t.co/4owF4Zy6cJ

#rahulGandhi
#Congress"
589669892120535040,2015-04-19 06:00:32,"जब ट्रेन के यात्री ठेल के आपन यात्रा पूरा कईले 
बिहार के ए घटना से रेलवे के दावा प बरियार सवाल  http://t.co/RTBZpLa559

#Bihar"
589662281354575872,2015-04-19 05:30:17,यामाहा के ओर से सल्यूटो 125 लॉंच भईल …. बाइक खरीदे के सोचत लोग खातिर खास खबर http://t.co/mmYPer4GOP
589654790210199552,2015-04-19 05:00:31,"देश में अब डीजल-पेट्रोल के कमी ना रह जाई
ए परेशानी के दूर करे खातिर भारतीय रेल आगे आईल   http://t.co/3I3B75fEYo

#Diesel
#India"
589647153947082752,2015-04-19 04:30:11,"मशहूर बॉलीवुड अभिनेता भारत अवुरी पाकिस्तान संबंध प बेबाक बयान देले
बयान से कई गो बवाल खाड़ा हो सकता  http://t.co/r8nvqZFChD"
589639681706434560,2015-04-19 04:00:29,"बिहार में भाजपा के हालत खराब, खुद भाजपा के सहयोगी अवुरी मोदी सरकार के मंत्री के बयान http://t.co/eiEOxGE5k3

#NarendraModi #BJP #Bihar"
589632097830174721,2015-04-19 03:30:21,"प्रधानमंत्री नरेंद्र मोदी के खूब घूमे दिहल जाए, बेचारे 10 साल से ए दिन के इंतजार करत रहले  http://t.co/Q5CcBGN7UI

#NarendraModi #BJP"
589624645575401472,2015-04-19 03:00:44,"सुशील मोदी के करनी से भाजपा के बोलती बंद, जदयू हावी  
चतुराई उल्टा परल http://t.co/KpDgMqNvKc"
589616998281256960,2015-04-19 02:30:21,"द्रौपदी के पाँच पति रहले लेकिन उ जीनिगी भर कुँवार रहली
द्रौपदी पांचो पांडव के पत्नी रहली, उनुकर पति केहु ना रहे http://t.co/hWV7m9H7Of"
589609455148527618,2015-04-19 02:00:23,"आजी के बोरसी
बाबा के झोरी
जुता के चरमराहट
पाता ना काहां चल गईल? http://t.co/O3FNXQZyhA"
589601897629294592,2015-04-19 01:30:21,"#RahulGandhi, कांग्रेस पार्टी में अयीसन जोश भरले की #NarendraModi सरकार खातिर बहुत बरियार मुश्किल खाड़ा हो गईल  http://t.co/DmUIcWw6cx"
589594453276499968,2015-04-19 01:00:46,"नरेंद्र मोदी के राखी बान्हेवाली महिला के अश्लील फोटो सोश्ल मीडिया प धूम मचा देलस 
पासवान के पार्टी के नेता के हाथ http://t.co/LoLdB5q0Dx"
589586756607025152,2015-04-19 00:30:11,"विडियो | भाजपा के महिला सांसद के 3 करोड़ी ठुमका
ए ठुमका प 30 मिनट तक 1000 के नोट उड़ावल गईल
उहो मोदी के गुजरात में http://t.co/uK8jsEvfrR"
589579225482588161,2015-04-19 00:00:15,"नरेंद्र मोदी के मुश्किल बढ़ल, विपक्ष के संगे पार्टी में विद्रोह 
कट्टर विरोधी भाजपा नेता के पक्ष में पोस्टर लागल http://t.co/0Np5TbKzNv"
589571660791095297,2015-04-18 23:30:12,"मसर्रत आलम होखस, चाहे अवरू केहु, भारत के अखंडता अवरू एकता प आंच पहुंचावे वाला केहु ना बाची http://t.co/eQnxer2xMm

#ModiSarakar #Pakistan"
589516283307229184,2015-04-18 19:50:09,"राष्ट्रपति प्रणव मुखर्जी बिहार के अदालत के भारत के न्याय व्यवस्था में योगदान  के लोहा मान गईले  
http://t.co/Q2m907w3Bl
#Bihar"
589509991566069761,2015-04-18 19:25:09,"बिहार में बस के टक्कर से 3 लोग के हालत नाज़ुक, खिसियाईल भीड़ बस में आग लगा देलस http://t.co/TeM4AbT8p0

#Bihar"
589503741503635456,2015-04-18 19:00:19,"राहुल गांधी के आवते कांग्रेस में नाया जोश आईल
मोदी के कारनामा के बारे में जनता के बतावे खातिर खास वेबसाइट शुरू भईल http://t.co/tHRt6wKVst"
589502457908228096,2015-04-18 18:55:13,"मोदी के महिला सांसद के करोड़ी ठुमका
एक ठुमका प 3 करोड़ उड़ावल गईल, उहो ठीक मोदी के नाक के नीचे http://t.co/NjMCkg6GPo"
589492388323799040,2015-04-18 18:15:12,"नरेंद्र मोदी के मुंहबोली बहिन के अश्लील फोटो 'व्हाट्स एप्प' प धूम मचा देलस 
पासवान के पार्टी के एगो नेता प आरोप http://t.co/DKeaUq1Ouh"
589486114471342081,2015-04-18 17:50:16,"राहुल गांधी भीरी कवनो अलाउद्दीन के चिराग नईखे, कि उ देश में कांग्रेस के अलख जगा दिहे http://t.co/6Ir2l8hovK

#rahulGandhi
#Congress"
589481167398797312,2015-04-18 17:30:36,"अगर ट्रेन में सवार यात्री से ट्रेन के धक्का मारे के कहल जाए त कईसन लागी?
बिहार मे ठीक अयीसने भईल http://t.co/OHKpERLkLJ

#Bihar"
589477292134551552,2015-04-18 17:15:13,"बाइक खरीदे के सोचत लोग खातिर खास खबर ... यामाहा के ओर से सल्यूटो 125 लॉंच भईल 
कम दाम में बढ़िया परफॉर्मेंस के दावा http://t.co/9jWGRmZCtF"
589472608564944896,2015-04-18 16:56:36,"राहुल गांधी के वापस आवते कांग्रेस, मोदी प हमला तेज क देलस ... »» http://t.co/FyspUlAnwW"
589471019376709633,2015-04-18 16:50:17,"डीजल-पेट्रोल के कमी के दूर करे खातिर भारतीय रेल आगे आईल 
अब एगो नाया तकनीक के सहारा देश में बायो डीजल बनाई http://t.co/U8Up0KQQ0B"
589465980130177024,2015-04-18 16:30:16,भारत-पाकिस्तान के हाल अयीसन प बॉलीवुड अभिनेता भारत अवुरी पाकिस्तान के बरियार सलाह देले http://t.co/PZLSTL2VGU
589459688695144448,2015-04-18 16:05:16,"भाजपा के प्रमुख सहयोगी अवुरी केंद्रीय मंत्री भाजपा प हमला कईले 
कहले, अयीसने हाल रही त बिहार में दिल्ली वाला होई http://t.co/5vvCrjJKJH"
589457555564457984,2015-04-18 15:56:47,भाजपा के महिला सांसद के ठुमका प करोड़ो रुपया के बरसात ... »» http://t.co/67P1CdYa2W
589457554591330304,2015-04-18 15:56:47,स्मृति ईरानी के अश्लील फोटो शेयर करे के आरोप में लोजपा नेता के खिलाफ एफआईआर दर्ज ... »» http://t.co/cEtfHXVGXh
589453428268609536,2015-04-18 15:40:23,"प्रधानमंत्री #NarendraModi के घूमला प सवाल करेवाला के शांत रहे के सलाह 
बेचारे 10 साल से ए दिन के इंतजार करत रहले  http://t.co/uENxiHksKS"
589452108153389056,2015-04-18 15:35:08,"पटना में बस के टक्कर से 3 लोग घायल, लोग बस में आग लगा देले ... »» http://t.co/W1xNu6z8HA"
589445864105598977,2015-04-18 15:10:20,"मोदी अवुरी भाजपा के नेता अपना करनी प खूब विलाप करतारे 
लेकिन एकरा खातिर दोसरा के दोष देतारे http://t.co/n3QWspDm15

#BJP
#Bihar"
589440753870471168,2015-04-18 14:50:01,"का राहुल गांधी अलाउद्दीन के चिराग लेके आईल बाड़े, कि देश में कांग्रेस के अलख जगा दिहे ... »» http://t.co/hhOh2Dmxb7"
589439572834177024,2015-04-18 14:45:20,"#NarendraModi के भारत के धरती प गोड़ धरते मुश्किल बढ़ गईल 
काँग्रेस के अलावे भाजपा में उनुकर खुलेआम विरोध  http://t.co/cFKrEmq65m

#BJP"
589433251049115648,2015-04-18 14:20:12,"मोदी सरकार के ललकार, पाकिस्तान के माटी में मिल जाई अगर ना मानल त  http://t.co/ygiPDNG0qj

#NarendraModi
#ModiSarakar
#Pakistan"
589432191349891073,2015-04-18 14:16:00,"राहुल गांधी के वापस आवते कांग्रेस, मोदी प हमला तेज क देलस http://t.co/FyspUlAnwW"
589431124151181312,2015-04-18 14:11:45,भारत के न्याय व्यवस्था में पटना हाइकोर्ट के प्रमुख योगदान बा : राष्ट्रपति प्रणव मुखर्जी ... »» http://t.co/A445TYp14N
589427384488689664,2015-04-18 13:56:54,"भारतीय रेल के अज़ब कहानी, ट्रेन के इंजन बंद हो गईल त यात्री ठेल के चालू कईले ... »» http://t.co/wYZuKrUNz8"
589419821114208256,2015-04-18 13:26:50,यामाहा भारत में 125सीसी के बाइक लॉन्च कईलस ... »» http://t.co/k9EpaQcHx8
589419818979348480,2015-04-18 13:26:50,भारतीय रेल बायो डीजल बनावे के कारखाना लगाई ... »» http://t.co/rzXZj6PQxz
589419615207297025,2015-04-18 13:26:01,"राहुल गांधी के वापस आवते कांग्रेस, मोदी प हमला तेज क देलस: राहुल गांधी के वापस आवे के संगही जमीन अधिग्रहण बिल ... http://t.co/CjDieZ24kr"
589419324152098816,2015-04-18 13:24:52,भाजपा के महिला सांसद के ठुमका प करोड़ो रुपया के बरसात http://t.co/67P1CdYa2W
589419323330035712,2015-04-18 13:24:52,स्मृति ईरानी के अश्लील फोटो शेयर करे के आरोप में लोजपा नेता के खिलाफ एफआईआर दर्ज http://t.co/cEtfHXVGXh
589415649216180225,2015-04-18 13:10:16,"पटना में बस के टक्कर से 3 लोग घायल, लोग बस में आग लगा देले http://t.co/W1xNu6z8HA"
589415348388106240,2015-04-18 13:09:04,भारत आ पाकिस्तान के नेता सोचे के तरीका बदलस : अरशद वारसी ... »» http://t.co/BCQJTTOGUz
589407766323847168,2015-04-18 12:38:56,बिहार में महाविलय से एनडीए के परेशानी बढ़ सकता : उपेंद्र ... »» http://t.co/2JQJ7fYooc
589404120479625216,2015-04-18 12:24:27,"का राहुल गांधी अलाउद्दीन के चिराग लेके आईल बाड़े, कि देश में कांग्रेस के अलख जगा दिहे http://t.co/hhOh2Dmxb7"
589398268548935680,2015-04-18 12:01:12,"पटना में बस के टक्कर से 3 लोग घायल, लोग बस में आग लगा देले - पटना कॉलेज के सामने सिटी बस, बैट्री वाला रिक्शा में ट... http://t.co/xgPXgpvvt6"
589398268519526400,2015-04-18 12:01:12,"का राहुल गांधी अलाउद्दीन के चिराग लेके आईल बाड़े, कि देश में कांग्रेस के अलख जगा दिहे http://t.co/KTZgpGYzKP"
589398240082190337,2015-04-18 12:01:05,"राहुल गांधी के वापस आवते कांग्रेस, मोदी प हमला तेज क देलस - राहुल गांधी के वापस आवे के संगही जमीन अधिग्रहण बिल के ... http://t.co/FwiCcsdb8D"
589398240073818115,2015-04-18 12:01:05,भाजपा के महिला सांसद के ठुमका प करोड़ो रुपया के बरसात - गुजरात के जामनगर से भाजपा सांसद पूनमबेन मदाम के ठुमका प कर... http://t.co/K6IXcCzuui
589398239796944897,2015-04-18 12:01:05,स्मृति ईरानी के अश्लील फोटो शेयर करे के आरोप में लोजपा नेता के खिलाफ एफआईआर दर्ज http://t.co/D2BR4DOcdF
589397344967327744,2015-04-18 11:57:32,"राहुल गांधी के वापस आवते कांग्रेस, मोदी प हमला तेज क देलस http://t.co/FyspUlAnwW #TheBhojpuri"
589392007035924480,2015-04-18 11:36:19,भाजपा के महिला सांसद के ठुमका प करोड़ो रुपया के बरसात: गुजरात के जामनगर से भाजपा सांसद पूनमबेन मदाम के ठुमका प ... http://t.co/trd910AVs8
589392006327054336,2015-04-18 11:36:19,स्मृति ईरानी के अश्लील फोटो शेयर करे के आरोप में लोजपा नेता के खिलाफ एफआईआर दर्ज: केंद्रीय मंत्री स्मृति ईरानी... http://t.co/r3iDytHmJd
589392005563682816,2015-04-18 11:36:19,"पटना में बस के टक्कर से 3 लोग घायल, लोग बस में आग लगा देले: पटना कॉलेज के सामने सिटी बस, बैट्री वाला रिक्शा मे... http://t.co/T0ZFthA5fJ"
589392004791996416,2015-04-18 11:36:18,"का राहुल गांधी अलाउद्दीन के चिराग लेके आईल बाड़े, कि देश में कांग्रेस के अलख जगा दिहे: केंद्रीय खाद्य आ सार्वजन... http://t.co/lhwujQG7Eu"
589392004053733377,2015-04-18 11:36:18,भारत के न्याय व्यवस्था में पटना हाइकोर्ट के प्रमुख योगदान बा : राष्ट्रपति प्रणव मुखर्जी: बिहार के राजधानी पटना... http://t.co/UnMYEH0yo2
589391944620605440,2015-04-18 11:36:04,भारत के न्याय व्यवस्था में पटना हाइकोर्ट के प्रमुख योगदान बा : राष्ट्रपति प्रणव मुखर्जी http://t.co/A445TYp14N
589391943198711808,2015-04-18 11:36:04,"भारतीय रेल के अज़ब कहानी, ट्रेन के इंजन बंद हो गईल त यात्री ठेल के चालू कईले http://t.co/wYZuKrUNz8"
589387767781658624,2015-04-18 11:19:28,"प्रधानमंत्री मोदी के घूमे दिहल जाए, 10 साल से इंतजार करत रहले हवे : येचुरी ... »» http://t.co/ePTLpF2nVr"
589381825212116993,2015-04-18 10:55:51,भाजपा के महिला सांसद के ठुमका प करोड़ो रुपया के बरसात http://t.co/67P1CdYa2W #TheBhojpuri
589381250101706752,2015-04-18 10:53:34,यामाहा भारत में 125सीसी के बाइक लॉन्च कईलस http://t.co/k9EpaQcHx8
589381197329002496,2015-04-18 10:53:22,स्मृति ईरानी के अश्लील फोटो शेयर करे के आरोप में लोजपा नेता के खिलाफ एफआईआर दर्ज http://t.co/cEtfHXVGXh #TheBhojpuri
589379854694543360,2015-04-18 10:48:02,भारतीय रेल बायो डीजल बनावे के कारखाना लगाई http://t.co/rzXZj6PQxz
589379853486583808,2015-04-18 10:48:01,भारत आ पाकिस्तान के नेता सोचे के तरीका बदलस : अरशद वारसी http://t.co/BCQJTTOGUz
589379531737325568,2015-04-18 10:46:45,"नियोजित शिक्षक के नाम प घडियाली आँसू बहावे वाला मोदी, उ लोग के एह हालत खातिर ज़िम्मेवार बाड़े ... »» http://t.co/roRDPIqlPK"
589377438926405633,2015-04-18 10:38:26,"पटना में बस के टक्कर से 3 लोग घायल, लोग बस में आग लगा देले http://t.co/W1xNu6z8HA #TheBhojpuri"
589371481563537408,2015-04-18 10:14:45,"मोदी के विदेश से आवते, दिल्ली में उनुकर विरोधी संजय जोशी के पोस्टर लाग गईल ... »» http://t.co/SN6uDD4ued"
589369384365383680,2015-04-18 10:06:25,"का राहुल गांधी अलाउद्दीन के चिराग लेके आईल बाड़े, कि देश में कांग्रेस के अलख जगा दिहे http://t.co/hhOh2Dmxb7 #TheBhojpuri"
589367912328253441,2015-04-18 10:00:34,बिहार में महाविलय से एनडीए के परेशानी बढ़ सकता : उपेंद्र http://t.co/2JQJ7fYooc
589364355885621248,2015-04-18 09:46:26,देश के एकता आ अखंडता से कबो समझौता ना होई : राजनाथ ... »» http://t.co/oooyBkG0M3
589355680177479680,2015-04-18 09:11:58,भारत के न्याय व्यवस्था में पटना हाइकोर्ट के प्रमुख योगदान बा : राष्ट्रपति प्रणव मुखर्जी http://t.co/A445TYp14N #TheBhojpuri
589355679279882240,2015-04-18 09:11:58,"भारतीय रेल के अज़ब कहानी, ट्रेन के इंजन बंद हो गईल त यात्री ठेल के चालू कईले http://t.co/wYZuKrUNz8 #TheBhojpuri"
589353190954524673,2015-04-18 09:02:05,बिहार में महाविलय से एनडीए के परेशानी बढ़ सकता : उपेंद्र - भारतीय जनता पार्टी के अध्यक्ष अमित शाह भले जदयू अवरू रा... http://t.co/XXFXQjbffw
589353190946164736,2015-04-18 09:02:05,भारत आ पाकिस्तान के नेता सोचे के तरीका बदलस : अरशद वारसी - बॉलीवुड अभिनेता अरशद वारसी राजनीतिक व्यंग्य वाला फिल्म ... http://t.co/XG8kL48Jr0
589353190929358848,2015-04-18 09:02:05,"भारतीय रेल के अज़ब कहानी, ट्रेन के इंजन बंद हो गईल त यात्री ठेल के चालू कईले http://t.co/yYpTd8Jj2x"
589353190673506304,2015-04-18 09:02:04,यामाहा भारत में 125सीसी के बाइक लॉन्च कईलस - देश में तेजी से बढ़त दु पहिया वाहन के बाजार में आपन पकड़ मजबूत बनावे ... http://t.co/2AsOXVGggB
589353190673494016,2015-04-18 09:02:04,भारतीय रेल बायो डीजल बनावे के कारखाना लगाई - भारतीय रेल बहुत जल्दी देश में 'जैविक डीजल' (बायो डीजल) बनावे वाला संय... http://t.co/T8gA8DqbYd
589351496376045568,2015-04-18 08:55:21,"प्रधानमंत्री मोदी के घूमे दिहल जाए, 10 साल से इंतजार करत रहले हवे : येचुरी http://t.co/ePTLpF2nVr"
589348543363682304,2015-04-18 08:43:36,"नियोजित शिक्षक के नाम प घडियाली आँसू बहावे वाला मोदी, उ लोग के एह हालत खातिर ज़िम्मेवार बाड़े http://t.co/roRDPIqlPK"
589344178540261377,2015-04-18 08:26:16,यामाहा भारत में 125सीसी के बाइक लॉन्च कईलस http://t.co/k9EpaQcHx8 #TheBhojpuri
589344177621708801,2015-04-18 08:26:16,भारतीय रेल बायो डीजल बनावे के कारखाना लगाई http://t.co/rzXZj6PQxz #TheBhojpuri
589340288809861120,2015-04-18 08:10:48,भारत आ पाकिस्तान के  नेता आपन नजरिया बदलस : अरशद वारसी http://t.co/BCQJTTOGUz #TheBhojpuri
589332808776163329,2015-04-18 07:41:05,बिहार में महाविलय से एनडीए के परेशानी बढ़ सकता : उपेंद्र http://t.co/2JQJ7fYooc #TheBhojpuri
589332631331987456,2015-04-18 07:40:23,"मोदी के विदेश से आवते, दिल्ली में उनुकर विरोधी संजय जोशी के पोस्टर लाग गईल http://t.co/SN6uDD4ued"
589328456611209216,2015-04-18 07:23:47,देश के एकता आ अखंडता से कबो समझौता ना होई : राजनाथ http://t.co/oooyBkG0M3
589314001835810816,2015-04-18 06:26:21,"प्रधानमंत्री मोदी के घूमे दिहल जाए, 10 साल से इंतजार करत रहले हवे : येचुरी http://t.co/ePTLpF2nVr #TheBhojpuri"
589313529817137153,2015-04-18 06:24:29,"प्रधानमंत्री मोदी के घूमे दिहल जाए, 10 साल से इंतजार करत रहले हवे : येचुरी: प्रधानमंत्री नरेंद्र मोदी के विदेश... http://t.co/St875xaja5"
589313529041137664,2015-04-18 06:24:28,"नियोजित शिक्षक के नाम प घडियाली आँसू बहावे वाला मोदी, उ लोग के एह हालत खातिर ज़िम्मेवार बाड़े: जदयू के प्रवक्ता... http://t.co/aGBzyYmKbJ"
589313528185520128,2015-04-18 06:24:28,"मोदी के विदेश से आवते, दिल्ली में उनुकर विरोधी संजय जोशी के पोस्टर लाग गईल: प्रधानमंत्री नरेंद्र मोदी के देश आ... http://t.co/0xi7B1bO5L"
589313527434739713,2015-04-18 06:24:28,देश के एकता आ अखंडता से कबो समझौता ना होई : राजनाथ: केंद्रीय गृहमंत्री राजनाथ सिंह कानपुर देहात जिला के माती म... http://t.co/svEuLeSdNV
589309845171482624,2015-04-18 06:09:50,"नियोजित शिक्षक के नाम प घडियाली आँसू बहावे वाला मोदी, उ लोग के एह हालत खातिर ज़िम्मेवार बाड़े http://t.co/roRDPIqlPK #TheBhojpuri"
589307737835708416,2015-04-18 06:01:28,"नियोजित शिक्षक के नाम प घडियाली आँसू बहावे वाला मोदी, उ लोग के एह हालत खातिर ज़िम्मेवार बाड़े http://t.co/xi1JUKp5dN"
589307737546317824,2015-04-18 06:01:28,"मोदी के विदेश से आवते, दिल्ली में उनुकर विरोधी संजय जोशी के पोस्टर लाग गईल http://t.co/qNbxhyUuxO"
589307737542160384,2015-04-18 06:01:28,देश के एकता आ अखंडता से कबो समझौता ना होई : राजनाथ - केंद्रीय गृहमंत्री राजनाथ सिंह कानपुर देहात जिला के माती में ... http://t.co/lM3mEL23hT
589302378731536384,2015-04-18 05:40:10,"जब मुलायम सिंह के भाई शिवपाल यादव दिल जीत लेवे वाला फैसला कईले http://t.co/31eAbsG1xl

#UttarPradesh"
589299851583737857,2015-04-18 05:30:07,"#Bollywood बाला, श्रद्धा कपूर अपना जीवन के सबसे बड़ घटना के खोल देली 
""आशिक़ी 2"" के शूटिंग के दौरान .... http://t.co/r6IS8Y0xGD"
589297653999083520,2015-04-18 05:21:23,"मोदी के विदेश से आवते, दिल्ली में उनुकर विरोधी संजय जोशी के पोस्टर लाग गईल http://t.co/SN6uDD4ued #TheBhojpuri"
589297343377371136,2015-04-18 05:20:09,"#Bollywood राखी सावंत, सनी लियोनी के सरेआम बेइज्जत कईली, उनुकर पूरा इतिहास उघार के ध देली http://t.co/WGMCFC1PTN"
589290497082011648,2015-04-18 04:52:57,देश के एकता आ अखंडता से कबो समझौता ना होई : राजनाथ http://t.co/oooyBkG0M3 #TheBhojpuri
589289807580422144,2015-04-18 04:50:13,"मोदी के सबसे पुरान दुश्मन अवुरी वरिष्ठ काँग्रेस नेता के मुताबिक, नरेंद्र मोदी दुर्योधन दुर्योधन हवे  http://t.co/rTEImkCKkJ"
589287271884533760,2015-04-18 04:40:08,#NarendraModi से अनुसूचित जाति अवुरी जनजाति वर्ग के प्राइवेट नोकरी में आरक्षण देवे खातिर कानून बनावे के कहल गईल http://t.co/BQKsuN2SeZ
589284811753316352,2015-04-18 04:30:22,"आजम खान, वाजपेयी के दिहल आपन सभ तोहफा के वापस मंगले 
कहले, तुरंत हमार दिहल सभ उपहार लवटावल जाए  http://t.co/F4eOig8Cou

#BJP"
589279750226575360,2015-04-18 04:10:15,"आखिरकार मोदी सरकार, भूमि अधिग्रहण बिल पास करावे खातिर काँग्रेस से निहोरा करे लागल  http://t.co/TWqpoVBhil

#BJP
#NarendraModi"
589277280293285888,2015-04-18 04:00:26,"काँग्रेस प जवना काम के आरोप लागत रहे, मज़ाक उड़त रहे, उहे काम करे प भाजपा सरकार मजबूर!
http://t.co/IjeKN1DKeD

#BJP"
